2.8192,1.4529,-0.97656,-1.0612,-0.19477,-2.9331,1.0487,-2.0063,0.54566,0.67683,0.58553,-1.7962,-0.14744,0.42046,-0.049308,-0.41779,2.4813,-0.54036,0.51167,-0.50259,0.29952,0.50804,0.63647,-0.52838,-0.63837,0
4.8596,2.7262,-3.2434,-0.19109,-4.0523,-3.9931,0.13886,-0.32869,0.31233,-0.21799,2.0878,0.64614,1.9833,-0.34365,0.81191,-1.0445,-0.84932,-1.2125,1.7854,1.0444,0.48618,-0.482,1.2697,0.30039,1.0159,0
0.060368,1.8795,-0.12772,-1.3481,0.77177,2.9594,-0.12769,-1.624,-1.0697,0.9855,-0.84758,0.35167,1.1238,1.2141,-0.011363,1.5867,-1.3534,-0.62911,1.451,0.055623,0.27657,-0.43405,-0.5154,-0.27629,0.2988,6
1.8667,-2.8832,-1.3236,3.1218,1.5934,1.8677,-3.4181,1.0901,-0.46686,1.2352,-0.55032,0.36724,-0.66262,0.955,-0.26949,-0.084138,0.14303,-0.26383,-1.0827,-0.20289,0.60589,0.044794,0.37612,0.10585,-0.1735,9
1.2145,2.6006,-0.003991,-1.7444,1.4902,-2.9427,-1.1921,0.37128,2.7486,1.1996,0.040215,-0.60295,-0.85673,-0.0065636,1.5133,-0.011832,-0.099636,-0.53898,1.2503,1.0974,0.48056,-1.5124,-1.5361,0.17112,-0.074166,2
-3.4028,3.0884,1.0588,-0.083438,-0.15931,-1.376,-1.2795,-0.52102,-1.232,-0.013092,-0.92995,-0.49745,-0.98356,-0.22407,-1.7127,-1.4392,0.27525,-0.89036,-0.30646,-0.052846,0.095746,0.14323,-0.025864,0.057872,0.73038,1
1.1556,4.0838,-0.2308,-1.5073,2.022,-0.91471,-0.43225,0.36849,1.0522,-0.78242,-0.37617,-2.5281,-0.058874,0.33213,-0.50015,0.40218,-1.3682,0.82719,0.38442,-0.33831,0.39293,0.33418,-1.5297,0.065601,0.010792,2
-0.067418,4.3474,-0.91134,-2.263,-0.29665,1.0661,-1.1847,0.55965,-0.45842,-0.22717,0.46649,-1.4777,1.9053,0.6312,-0.61057,-0.99933,-1.5363,0.12657,0.80502,0.34119,-1.4334,-0.19214,-0.61262,-0.72973,-1.3048,2
0.76693,0.74534,1.9753,1.7283,-1.3374,1.5942,-0.069148,1.4147,-1.0423,-0.3777,-0.28206,-0.4923,-2.0095,-0.057585,1.4893,0.35583,-1.0543,-0.79061,0.040017,0.97775,-0.52077,-0.86466,0.30794,-0.96529,-1.8939,5
1.5429,2.7293,-0.26839,3.0181,1.1808,1.7737,0.82076,3.0891,0.018821,0.85931,-0.15007,-0.64324,-1.398,0.12765,-1.0766,0.16014,1.185,-0.21092,-0.16664,1.0699,1.1492,-0.47645,-0.33097,0.50289,0.1436,3
-1.3715,0.60857,-1.3694,0.53449,0.85923,0.67768,-0.24323,-1.9154,-0.65939,-1.6481,-1.0794,-0.6478,-0.41649,0.23768,0.47549,-1.2774,0.52629,0.025238,-1.0802,-1.1832,0.04169,-1.3209,-0.48768,-0.28524,1.0097,8
3.2679,-1.2593,3.5283,-0.20795,-3.0237,-0.045481,-0.9046,-0.95141,-1.8577,-1.7771,-0.14021,-0.48977,-0.043911,-1.4203,2.1197,0.35264,0.48986,1.0792,-1.1339,-1.257,1.4133,-0.66998,1.319,-0.17776,-0.72981,0
-2.6231,0.076909,1.1155,-1.5062,-1.1872,1.5115,0.33022,0.45277,0.9694,-0.1396,-0.21416,1.7688,-0.67848,-0.034634,0.36368,-0.2701,-0.23146,-0.22316,0.090035,-0.27717,0.75567,0.010001,0.43121,0.048338,0.3635,6
2.8241,1.8246,2.3546,-2.1443,1.4518,-1.9328,-1.5356,2.0209,3.2142,1.1549,-0.40467,1.2766,0.56982,-0.26493,-0.040743,-1.7198,0.46168,0.41361,-0.22759,-0.024643,-0.65702,-1.0236,0.90425,0.090791,-1.1484,2
1.121,1.3462,1.3666,2.5791,2.5416,-2.7042,0.17205,-0.14559,2.8002,-0.5005,2.4385,0.8554,-1.4805,-0.36797,-0.12337,0.77626,0.28634,0.73616,0.72529,-0.014996,-0.63473,-0.56096,-0.25786,1.0236,0.23937,3
-1.5216,-1.3846,-1.3058,-2.179,0.30455,-0.21184,2.2623,0.83362,-0.86972,-0.5846,0.21986,0.1051,-0.2044,-0.65477,-1.2868,-0.17012,-0.9022,-0.25134,0.11428,-0.11955,-1.4548,0.60744,0.24793,0.77962,-0.2923,4
-1.5019,-1.7812,-3.1198,0.19112,0.073051,-0.6763,-1.456,1.0457,1.7413,-1.7047,-0.039434,-0.24581,-0.46464,-0.94026,1.307,0.31377,-0.61249,0.21416,-0.78525,0.556,-0.010705,-0.58923,-0.20305,1.4624,0.96619,7
0.68236,1.7812,1.3733,0.81516,2.6369,0.15031,1.5688,1.0992,1.055,-0.095426,0.87057,0.30822,0.95953,2.1568,-0.61387,1.5543,-0.91114,-0.59301,1.1093,-0.49939,-0.52647,2.6616,0.31524,1.1695,-0.29511,8
2.6825,0.61772,1.4565,-1.8675,1.0079,-3.3658,-1.453,1.3788,2.4346,-1.2635,-0.45495,2.7032,-0.67403,-0.78173,1.7542,0.56301,0.16417,0.621,-1.066,0.85602,-0.26475,-1.6013,-0.6646,-0.76316,-0.84371,2
0.25061,0.61351,0.51459,1.3581,2.8829,-1.077,-0.44634,-0.49737,1.2311,-0.25329,0.38573,-0.30589,1.0385,1.8477,0.44649,0.56232,-0.35236,1.1804,0.019547,-0.69402,-0.74022,1.1489,1.9629,1.0722,-0.15487,8
1.5046,-2.8376,-0.42147,2.0419,-2.0189,0.55557,-2.2355,2.4204,0.65948,0.93237,-0.9796,0.39295,0.40134,1.9993,-2.3852,0.042798,0.45064,1.6759,0.42802,0.25015,1.054,0.38178,0.094956,-1.0217,0.93612,7
0.98599,-3.0926,-0.52636,1.8824,-2.1801,0.82815,-1.8983,2.7207,0.56747,0.39704,-0.17286,0.32012,0.98482,2.8316,-1.6531,0.095504,0.66828,0.39076,0.017029,0.1567,0.47945,0.33572,0.011424,-0.6538,1.5508,7
0.75098,-1.1484,3.2101,-3.3652,1.7746,3.2368,-1.0391,-0.81677,0.70931,1.2208,-0.96763,0.62427,-0.16527,0.21234,0.38428,0.50739,0.29224,0.66206,-0.13761,-0.25042,0.26469,-0.26947,0.38726,0.064477,1.0093,6
-2.3894,-0.080223,-0.9629,0.24162,0.94654,1.9373,-1.7281,-1.5524,0.2189,-1.1186,1.8763,0.61219,0.25663,1.8153,1.8145,0.63129,1.7006,-0.042743,0.043828,-0.49506,0.45543,0.29187,-0.1973,-0.10571,0.50123,1
-2.0127,2.1508,1.2555,-0.87773,0.79597,-2.8778,2.8744,1.1728,-0.86319,-1.229,-0.30799,-1.5947,0.36805,1.0545,0.23061,2.2632,-0.2061,0.5555,-0.34861,1.093,-0.00058956,0.29908,-0.62051,-0.66155,-0.59562,1
-2.3288,-1.3603,-1.1396,-0.88184,-0.035921,0.8989,1.1911,-0.11399,0.14504,-1.5038,0.83406,-0.46389,-0.522,-0.39582,0.19266,-1.0684,0.32299,0.17947,-0.10041,-0.20662,-1.3421,0.23642,-0.26911,0.17516,0.75289,4
2.1218,2.7912,-1.449,1.1818,1.2227,0.62348,1.8087,1.823,0.45882,2.8485,0.79228,-0.94706,-0.76157,0.047298,-0.81833,0.76275,0.9046,-0.20359,1.2877,0.20398,0.086581,-1.9023,0.24264,-0.46977,-0.99571,3
-2.6052,-0.25502,-1.4047,-0.10405,0.22405,0.27676,-2.5408,-0.52742,0.78768,-1.5772,1.1373,1.4539,-0.96052,-0.55115,-0.59464,0.21021,1.4649,0.77466,-1.3234,0.79536,0.053548,0.16515,-0.33921,-0.13117,0.39775,7
3.7197,0.75222,-1.9474,1.8798,-3.0857,-2.6513,0.35027,-2.4686,0.10532,-1.6755,-0.0194,-0.50901,0.23611,-0.56709,0.70341,-0.73528,-1.1117,-0.2413,0.06211,0.2107,-0.76231,1.2094,-0.081586,-0.14322,-0.9091,0
5.3553,1.899,-2.853,-0.44102,-2.9801,-3.1999,-1.1802,0.53054,0.31123,0.59133,0.44774,0.31383,2.2012,-0.96408,-0.95095,0.99757,-0.49105,-1.4647,1.0233,-0.22004,-0.0092955,-0.93791,0.86189,0.062161,1.7082,0
7.6878,1.3764,0.56505,1.0119,-3.1902,-0.57298,-0.53408,-2.5998,-0.23811,-1.4741,1.1517,-1.137,-1.641,-0.17668,-0.18056,-0.021709,-0.28895,-0.33038,0.80581,0.81721,0.4873,1.144,0.13532,0.60998,0.61863,0
-1.1921,0.37637,0.96877,1.1388,1.8911,-0.52615,-0.5744,-1.9447,1.0534,-0.49016,-0.85866,0.54049,0.42817,1.2209,-0.57495,0.31405,-0.26075,-1.8569,-0.48161,0.51212,0.40913,-1.352,1.5149,-0.050622,0.4167,8
-0.89611,-1.4778,3.0821,-0.44469,0.21997,-1.5204,1.9502,-0.51362,-0.6546,0.596,-1.0215,1.729,-0.0024662,0.22118,0.50529,-0.53771,0.71462,-0.44028,0.51279,1.0551,-1.984,-0.98841,0.095464,-0.0029167,0.2281,9
-2.0961,-0.12314,-0.18164,0.79644,-1.7558,-1.4504,-0.79381,-1.6878,-1.756,0.27667,-1.8185,-1.1462,-1.8038,-0.16944,-0.75271,-0.57571,0.43158,0.36651,-0.17772,-0.21021,-0.57678,0.25967,0.25963,-0.038435,0.34552,7
-1.3853,0.84935,0.87444,1.3545,0.37009,-0.081529,1.9813,-0.74256,1.2586,-0.74721,0.6322,-0.22317,0.40211,0.53024,0.11428,1.6695,-0.21804,0.36849,0.1999,0.85664,1.1157,0.51851,0.37362,0.53448,-0.27812,8
-0.68398,-2.6888,-1.7063,-1.0101,0.68941,-1.0291,-0.38966,1.7276,1.3032,-2.5417,-1.3023,0.0014186,0.15775,-0.69445,0.45954,0.26667,-0.16225,0.32637,-0.019284,0.33833,-0.20899,-0.10251,-0.04245,1.1698,-0.30317,7
3.1653,0.54128,2.6857,-1.3883,0.51465,-1.536,-0.74109,0.063063,3.1247,-1.8098,-0.030916,1.923,-0.828,1.2246,1.1606,-0.1334,0.89898,0.23117,-2.3483,1.0985,-0.61748,-0.017009,-1.2799,0.14397,0.94984,2
0.38385,3.095,-2.6684,1.4799,0.81938,0.49753,0.96579,1.7152,0.18597,0.30357,0.37384,-0.49557,0.13533,-0.060338,1.2429,-1.6082,1.8613,-0.38137,0.46556,-0.75564,0.42381,0.59897,0.75988,-0.47973,0.20817,3
-2.8976,1.9227,1.2536,-0.68613,0.26424,-3.159,1.5302,0.36966,-0.31614,0.4565,-1.4128,-1.4857,-0.9812,0.61137,0.33282,-0.021496,0.089472,-0.32716,0.24391,0.62069,0.62204,-0.45404,0.14212,0.28947,0.41322,1
-1.1138,1.7419,0.67785,0.10468,-0.42389,1.6505,0.87855,1.66,-0.9593,-1.2423,0.20497,-0.2741,0.73295,0.62744,-0.15429,-1.7487,-1.7359,0.50097,0.12305,0.35602,0.29997,1.0413,-0.1961,-0.35521,-0.54744,6
1.5394,0.58671,3.1296,1.5085,1.7291,0.24691,0.87613,-1.4809,1.142,-1.4815,0.10928,0.68344,-0.17461,1.1019,1.0422,0.6725,-0.35706,-0.62749,0.3775,1.8446,-1.9127,-0.13887,0.63733,0.4525,0.80626,8
0.85158,0.40227,-0.96465,1.6164,4.5134,-1.2548,-1.0322,-1.0043,-0.24134,-1.0757,0.24067,-1.1512,-0.11461,1.7045,0.94423,-1.8171,-0.46603,0.25555,-1.2885,0.75955,1.0349,-0.29176,0.72838,0.32286,0.67634,8
0.49794,-2.5784,2.2768,2.3613,0.058882,-2.1522,-3.3512,1.9443,-1.2698,1.8073,-0.82207,0.59953,-0.73242,2.0442,-0.37664,-0.51012,0.86085,-0.66398,0.33974,-0.16297,-0.10601,0.70676,1.0071,0.6364,1.0901,7
1.0562,4.3479,-1.9332,-0.33196,1.5922,-2.2071,0.90733,0.093287,1.8966,0.12765,-0.3326,-1.4417,2.0098,0.049475,-0.083216,-0.23504,0.2722,-0.92909,1.2905,0.52461,-0.64616,0.16154,-0.66292,-0.22274,0.15348,2
5.9042,1.2974,-0.74539,2.204,-3.1346,-0.7303,1.7191,-3.5499,-0.13988,-1.2033,1.035,-0.91468,-1.6193,-0.84323,1.063,0.52714,0.98579,-0.50605,1.6626,1.4443,0.32112,0.19593,0.6353,0.38745,0.21009,0
1.6927,3.341,-2.1025,0.94346,0.51849,0.38841,0.60229,2.801,1.2534,0.52151,-0.62674,-0.78227,-0.69256,0.22261,0.32648,0.1183,0.7194,-0.60357,-0.55881,-0.52732,0.7392,0.79478,-0.55311,-0.43136,0.39382,3
-1.8778,-1.7435,-0.52933,0.8903,0.3106,-1.7096,-2.7459,0.27927,1.9959,1.355,-0.26321,0.81954,-0.24672,-1.9456,-0.023195,-0.12071,-0.34082,0.87153,-0.23216,0.21679,0.081133,0.28608,-0.31267,0.36379,-0.13345,7
-2.5338,2.3102,0.97332,-0.89074,0.484,-2.8538,2.2963,0.82093,-0.80114,-0.78023,-0.97587,-1.6492,0.070662,1.33,0.18203,1.3671,0.0080405,0.42978,-0.30749,0.84294,-0.04944,0.18069,0.039603,-0.17286,-0.20883,1
-0.92359,0.80128,-1.0766,-0.4938,1.6328,-0.57047,1.1255,-1.2243,1.0415,0.12032,-0.98288,-0.75963,-0.3051,0.52886,0.80642,-1.1348,0.61781,-1.005,0.38264,-1.4947,1.4777,-0.51202,-0.22475,-0.75177,1.1144,8
-1.5231,1.3362,1.2319,3.099,-0.68939,0.080246,0.81869,1.2648,-1.5678,0.16876,2.0128,0.57842,-0.037657,-0.43167,0.93723,-0.072003,-0.9115,1.1653,0.50914,0.48141,-0.8032,0.080988,-1.0927,-0.27664,-0.62397,5
3.1344,0.084343,-1.2625,1.0615,-2.3814,0.31247,1.6016,-1.3039,1.0914,-0.38113,-1.3002,-0.51238,-0.26548,-0.96842,-1.3628,0.85126,1.5441,-0.46254,0.3289,-0.9174,0.08073,-1.1675,-0.039467,-1.2459,-0.054127,0
-0.11243,0.95764,-0.046145,2.3923,0.095649,1.4252,-0.20736,-0.65192,2.2989,-0.058005,0.2105,-0.50028,-1.1909,-0.002178,0.42367,-0.65408,-0.67806,0.16937,-1.1506,0.60773,0.47545,1.4523,0.91816,1.272,-0.19131,5
3.5021,0.71251,-0.93474,2.1794,-0.70279,-0.94866,0.91356,-1.2459,1.4454,0.03549,-0.63446,0.8553,-1.9048,-0.15735,-0.78811,2.4236,0.87058,-0.094641,1.0292,0.62561,-1.6257,-0.69958,-0.10176,-1.1575,-0.21003,3
-1.8165,-2.3118,0.21765,1.6972,-0.69459,-1.1783,-0.73467,1.1813,0.57114,2.8607,0.80179,-0.36283,0.80715,0.98074,0.077678,-0.1879,0.8002,-1.128,0.065629,0.31938,1.4347,1.2753,0.27307,-0.060128,-0.86195,7
0.061964,0.88221,4.0122,-1.9453,0.58232,1.8491,-0.80866,0.76297,-1.0683,-0.17172,-0.75775,1.5367,0.3766,-0.83069,-0.33528,-0.30248,-0.7528,-0.94121,-1.7458,0.72462,-0.11893,0.29075,0.324,0.2723,0.49279,6
0.16636,0.86001,3.386,-1.5436,2.2983,3.5398,-0.41154,0.11517,-0.46274,-1.2783,-0.08262,1.0413,-0.42929,-0.12914,0.073771,-0.58686,-2.1504,-0.7021,-0.056997,0.15302,1.0091,0.38916,-0.11048,0.11001,0.23948,6
-1.4493,-1.9607,-1.6527,0.056473,-2.6357,0.68599,0.54771,2.2921,1.22,-0.56216,-1.1737,0.23117,0.5594,1.7522,-0.12661,0.54549,-0.060332,-0.051948,-0.25029,-0.0051658,-0.42329,0.046794,-0.29816,0.042069,1.0078,7
0.4316,-2.5523,0.90892,-0.61557,-0.41223,2.552,-1.7253,0.65124,-2.0828,1.072,1.8052,0.48709,-1.8454,2.4259,-0.16732,-1.0788,0.75875,-0.79261,0.54568,-0.10804,0.59366,-0.50083,1.2908,-0.73056,0.95369,8
2.1827,0.87414,0.78973,1.6234,2.767,-1.6068,0.56695,-0.22676,0.82968,-0.49722,-1.5892,0.8808,-1.5625,2.6512,-0.64274,1.2937,0.7927,-0.13304,-0.01392,1.7796,0.0089581,1.0792,1.1252,0.37915,-1.2811,8
-0.023397,0.94163,-1.2425,0.678,2.7674,-0.04889,1.6776,0.9516,1.5817,0.33024,0.9252,-0.33463,-0.089873,-0.69091,-1.5397,-0.21094,-0.84208,1.4084,1.7577,-1.026,0.4239,-0.33175,0.75106,1.1438,-0.25172,3
-1.4256,0.71828,2.1115,2.1595,-0.20189,-0.54633,0.14174,0.066858,-2.8966,2.2895,1.4138,-0.52825,1.8034,0.74286,0.96245,-0.82119,0.82737,1.0146,-0.016295,-1.6337,0.54942,1.2395,-0.70073,0.55255,-1.0633,5
-1.8595,-3.3791,-0.4425,2.3264,-1.0299,-0.91915,-2.2151,0.49369,0.43714,0.45176,-0.10975,-1.4349,0.84769,-0.20824,-0.037435,0.12969,-0.21698,-0.99419,0.55564,1.1242,0.75259,0.85086,0.089233,-1.2141,-0.14791,7
0.41094,-2.5342,1.6634,1.4423,-1.2886,0.71519,-0.63459,-0.58118,-0.1248,-0.77262,0.0065461,0.87587,1.4217,-0.077882,-1.0234,-0.98496,0.8787,-0.91328,-1.8189,0.7806,-0.51432,-1.0029,-0.43075,-0.54424,-1.2372,8
2.8573,-0.6995,4.5922,1.1183,-3.08,-0.63997,0.71312,0.64808,-1.4762,-1.0783,0.37566,0.52446,-0.67838,-1.4991,1.9853,-0.023818,0.77634,-0.16963,-1.3497,0.099687,0.41447,-1.5344,0.17741,-0.8651,0.3796,0
-1.8026,-0.86467,1.0083,0.33966,0.59913,-0.078658,1.5626,-0.65365,-1.4598,2.5477,-0.022254,-1.2743,-0.31387,-1.126,-0.33241,-0.97288,0.039509,-0.28551,0.27152,-0.064479,0.88584,-0.20565,-0.30551,-0.64086,1.3252,4
0.75147,-0.72524,1.9009,-2.4479,0.89582,3.4934,-0.85152,-1.8615,0.8405,0.56639,-1.1639,0.24228,-0.69386,-0.38186,0.56802,-0.93975,0.52116,0.61294,1.4957,0.076711,1.308,0.022463,-0.97988,-0.12788,0.21386,6
-0.62014,-2.3073,1.2499,-3.0382,0.38855,1.7186,0.1139,0.20489,1.3104,1.457,-0.42973,0.058477,-1.0891,-0.050843,1.0966,-0.87473,1.136,1.557,-1.0414,0.79887,-0.13729,-0.27125,0.52492,-0.41079,-0.26508,6
1.4483,-0.35071,-1.5423,-4.2529,0.79567,1.1098,0.04885,-1.1642,-2.6612,3.0854,1.1026,0.084118,-0.6373,0.52751,0.51847,-0.441,-1.5486,0.77969,-0.65633,2.1437,-0.55453,0.38495,-0.10799,-0.84985,-1.2702,6
-3.6326,1.9685,0.020448,-0.061252,-1.1727,-1.3024,-0.065302,-0.39004,-0.3631,0.83317,-0.60358,-0.59999,-1.0579,-0.77968,-1.0799,-1.0592,0.7204,0.081313,-0.043523,-0.27302,0.24058,-0.0094973,0.38729,0.17189,0.47164,1
-0.57447,-1.025,1.715,1.8893,1.761,-2.0593,-1.1611,-1.1851,0.74431,2.6797,-1.1213,0.76769,-1.4634,0.44171,1.0827,0.46323,0.30853,-0.22464,-0.77286,-1.2849,0.14676,-0.08413,0.86469,0.8919,-0.57746,9
-2.7391,-0.12656,-0.98703,1.2076,-0.54723,1.8466,-0.75396,-0.86197,0.67649,0.21663,1.2931,-0.58202,0.093006,0.28594,1.1992,1.1786,1.0115,-0.068876,-1.2509,0.18637,0.53927,0.52603,0.51914,-0.22697,0.15004,9
-1.7209,-2.1948,-1.5753,-1.0649,0.4035,-0.34773,0.79975,0.39706,-1.6926,-1.8262,-0.40235,-1.0408,-1.1201,-0.71094,-0.62486,0.56221,-0.060159,-0.54533,1.0671,-0.82215,-1.3707,1.0458,-0.33197,1.01,-0.67316,9
-1.1476,-1.4659,-3.2438,-1.2232,1.1493,-0.23152,-0.58981,-0.21414,0.29376,-0.70739,1.5267,-0.13839,0.095231,-0.5668,1.3266,-0.94391,0.64446,-0.55813,0.038708,0.69308,-1.3382,-0.77907,-1.0548,0.82593,0.49307,9
-2.7489,3.2999,1.2265,0.010006,0.66057,-2.4911,0.55333,0.48301,-1.7439,-0.0321,-1.1207,-1.6707,-0.46798,1.085,-1.1261,-0.59929,-0.46866,0.10899,-0.29428,0.59844,0.3465,0.32732,-0.21742,-0.048787,0.43598,1
2.7163,0.72662,4.0774,2.2683,-1.2646,0.47922,0.54025,3.4694,-1.8561,-0.11722,1.2331,0.70068,0.77829,-0.0020723,0.01525,-0.75173,0.20221,1.2899,-1.1142,0.051783,-0.58368,0.16213,-1.2585,0.22233,-0.49971,0
0.074333,3.4807,-1.2437,-1.5604,1.6264,0.12604,-3.8707,-1.8636,-0.68806,-1.2191,-0.11972,-0.34785,-0.69888,1.583,-0.41843,-0.69211,-0.54395,-0.016683,0.33939,-0.20686,-0.52424,0.20856,-2.0435,-0.61687,-0.26789,2
0.32036,0.63508,1.8685,-2.3564,0.75576,2.2659,0.35915,-1.0535,-0.41629,1.1283,-0.87892,-1.0416,0.31631,0.18351,-0.8683,1.8009,-1.432,0.22169,-0.41017,-0.64062,-0.58246,-0.33422,0.20542,0.86561,0.38242,6
0.95317,-0.90297,-1.8414,0.40049,3.3096,-2.1811,-1.1435,-0.90873,-0.58261,-1.016,-1.2144,2.0652,-0.46207,1.9832,0.99378,-0.5611,-0.59752,-0.41919,-0.98021,-0.63989,0.48306,-1.1077,0.22726,0.29732,-0.15926,8
0.065393,1.0953,0.56542,0.54999,1.1851,-0.18515,1.1095,-0.77748,2.598,-0.35342,0.29842,-0.18822,1.7163,1.9664,-0.060613,0.47576,0.25391,-0.82391,0.30347,-0.23518,0.045472,0.93766,0.85057,-0.60139,1.0201,8
-2.3012,2.5259,0.11383,-2.3116,-0.68711,-0.4142,-1.2359,-0.54714,0.33375,-0.80887,-0.40868,-0.81866,0.16396,0.37415,0.34639,-0.25387,0.54548,-0.73616,-0.0068336,-0.035197,-1.4161,-0.90857,-0.14366,0.0042167,-0.74218,2
6.2837,0.90034,2.7903,1.1446,-2.0685,0.73922,0.77908,-1.9217,0.4903,0.54358,0.0042015,-1.0637,-0.33309,-0.33595,-0.78806,0.15595,0.25404,0.59489,-0.46171,-0.96729,0.031276,0.18875,-0.39948,0.64307,0.5551,0
3.9536,0.45813,-0.8518,1.0727,4.8776,-2.1367,0.92853,-0.31156,-0.73448,-1.5372,0.55201,0.66573,1.045,1.1036,1.6811,0.08906,0.98162,0.04336,-0.52996,-0.77729,-0.076395,1.0102,-0.35693,-0.15256,-0.95523,8
1.7916,1.3933,1.0138,-4.3069,2.4252,-3.1513,-0.51125,1.9478,0.75197,0.18819,0.20193,0.99659,1.7899,-2.7403,0.70734,0.79544,0.69079,0.13472,-0.083097,0.72858,-0.38469,-0.34245,1.1089,-1.5737,0.39001,2
3.0898,1.4402,3.2501,1.6234,-2.6799,1.9909,0.80448,0.027082,-0.16759,-0.6729,1.0146,0.72418,-1.6562,-2.0607,0.51965,0.3154,0.59449,0.17344,-0.12503,0.65776,0.43129,-1.0039,-0.81885,1.7415,1.6642,0
1.9933,3.0421,-1.4843,0.42672,3.8575,-4.2232,-0.82989,0.11505,0.6238,-0.73572,-0.98141,1.0386,1.5689,-0.13574,0.31868,0.52444,0.71776,-0.80323,0.56499,0.88723,-1.3813,-0.35026,-1.0896,0.32216,0.25687,2
-3.208,0.33491,-1.4244,-0.011718,-0.9616,-0.70708,-1.218,-0.98568,1.1688,0.7405,0.98035,0.12948,-0.46895,-1.1923,-0.19973,0.12416,0.55327,1.2146,-0.33239,0.45112,0.44522,0.37272,-0.30819,0.26237,-0.048729,7
-1.2192,2.8894,1.899,1.2985,1.0786,-1.384,0.78396,0.58646,-0.19545,-1.6277,1.2546,-0.89133,0.32412,-0.32775,-0.94805,1.3059,0.0017093,-0.095873,-0.080859,1.16,0.29929,1.3374,-1.3685,0.21301,-0.22091,8
-3.064,2.5146,1.1386,-1.4512,0.099548,-2.3971,1.1063,0.53386,-0.93662,-0.93783,-1.2155,-1.6618,-0.4515,0.58232,0.25731,0.33807,0.1852,-0.14985,-0.78638,0.81997,-0.086646,0.070359,0.28951,-0.54098,0.50301,1
-1.9539,-0.75641,0.85479,-0.33595,0.60008,-0.11705,0.49684,-1.71,-1.2206,1.157,-0.60185,-1.3799,-0.46558,-0.91771,-1.4782,-0.54393,0.90338,0.10631,0.050413,0.32484,-0.57461,0.44647,-0.56976,-0.096827,1.0787,4
-0.94458,-0.49175,0.0223,-1.7775,-1.0841,1.6912,0.44543,-0.9911,1.6424,1.9277,-0.33527,-0.066924,0.20452,0.18015,0.79756,-0.034345,0.31035,0.66108,0.54432,0.70874,0.0042859,-0.39454,-0.12073,-1.2244,0.6893,6
1.0917,2.1037,-2.0121,0.25851,-0.25762,2.329,-0.16382,-1.0538,-1.5705,2.008,0.35728,1.4066,2.0101,-0.9933,1.4048,-0.9059,-0.81721,-1.7695,1.0139,0.27694,-2.0931,-0.036446,0.31633,-0.6493,0.67081,3
4.604,-0.95152,-0.9525,0.86359,0.94599,0.70736,-0.60009,-0.4703,-1.1429,0.55359,-3.9389,-0.33368,1.893,-0.11618,-0.9713,0.12841,0.59299,0.4068,-1.1943,-1.0195,-0.35645,-0.6371,-0.68687,-0.73601,0.16531,0
-0.25974,-3.2871,-2.0104,0.020455,1.8506,0.96371,0.66635,0.042511,0.69276,-1.653,-0.41846,-0.73401,-0.69045,-0.5174,1.1802,-0.17401,-0.63726,-0.35054,-0.11973,-1.1714,-1.3636,-1.0543,-0.35106,0.52275,0.5088,9
2.9693,1.6929,-2.6669,1.6492,0.33502,0.32057,1.004,-1.1752,-0.73778,0.88138,-0.2689,1.5741,-1.6386,-0.23847,0.14898,-0.56558,-1.5993,-0.54994,-0.14234,1.4139,0.34654,-0.059812,-0.054471,-0.071987,-0.31178,5
0.8802,2.9886,0.35238,1.247,-0.8524,1.6013,0.4914,3.6108,0.18474,0.94816,-0.13008,-1.5695,-1.628,0.38543,-0.45797,0.45959,0.82286,-0.86136,1.3534,1.3888,0.2625,0.30745,-0.68117,-1.1715,0.013724,3
-1.2125,-1.6894,1.6567,1.028,1.8756,-0.2223,-0.24604,-1.4482,1.3289,1.3316,-0.8102,-0.13473,1.3222,-1.6031,-0.2863,-0.4088,0.0058629,-0.48335,0.75332,0.12646,1.1118,-0.41388,-0.072109,0.11181,0.80329,9
4.0215,1.9685,-2.9077,-0.22821,-3.4996,-2.6687,0.59809,-1.0616,1.2712,-0.14014,1.4189,-0.48443,0.81926,-0.03707,-9.7338e-05,-1.079,-0.082532,-0.28647,0.71093,-0.41667,0.16163,0.42379,1.2502,-0.39457,0.2335,0
-0.45173,1.8113,0.0083363,3.7678,0.12408,1.3285,0.45344,0.6196,-0.44313,-1.6298,0.51535,1.8732,-0.085176,0.25437,-0.26771,-0.38814,-0.33503,0.72399,1.4567,-0.33328,0.24384,-0.24169,1.1579,-0.10502,-0.89586,5
-2.0977,-2.6196,0.27832,0.69295,-0.42638,1.0139,0.16575,-0.75629,0.66424,0.25772,-0.20701,-0.46279,0.67404,-1.4927,-0.1848,0.7721,-0.68998,-0.021343,0.6944,0.93933,-1.0134,0.53858,-0.018662,0.18759,-0.24939,9
-1.013,-0.52332,1.4115,0.38139,-2.4048,-1.6176,1.1687,-1.0304,-1.3099,0.29093,0.15339,-0.53994,0.85823,-0.18357,-1.5373,-2.081,0.97413,1.2466,1.1799,-0.015155,-0.38118,0.75186,-1.0874,0.85419,-1.0134,5
-2.4049,1.0974,-0.1194,0.53868,-1.3594,1.0189,0.75196,-0.8368,0.49719,-1.2576,-0.42217,0.45291,0.68145,0.53781,-0.10325,-0.1103,-0.5076,0.061622,-0.50157,0.38153,0.094066,-0.17184,0.60913,0.038659,0.42688,8
